Job Title,Company,Link,Job_Description,Location,Job_Rec
<div>Pharmaceutical Drug Safety Surveillance is the pharmacological science relating to the collection, detection, assessment, monitoring, and prevention of adverse effects with pharmaceutical products</div>
<div>Good to have skills: Attention to Detail</div>
<div></div><h4 class=""jobSectionHeader""><b>Roles and Responsibilities</b></h4><div></div>
<div>In this role you are required to solve routine problems, largely through precedent and referral to general guidelines. Your primary interaction is within your own team and your direct supervisor. In this role you will be given detailed instructions on all tasks. The decisions that you make impact your own work and are closely supervised. You will be an individual contributor as a part of a team with a predetermined, narrow scope of work. Please note that this role may require you to work in rotational shifts.</div></div></div>
<br/><div><h2 class=""jobSectionHeader""><b>Qualifications
</b></h2><div>BCom/Bachelor of Arts</div></div></div>",chennai,data scientist
Data Scientist,BrandIdea Consultancy P Ltd,https://www.indeed.co.in/rc/clk?jk=a048e7b97544047d&fccid=112f03070b197e0e&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><div><ul><li>Perform data-mining, modeling and hypothesis generation in support of high-level business goals.</li>
<li>Stay current with emerging tools and techniques in machine learning, statistical modeling &amp; analytics.</li>
<li>Strong aptitudes for business, technology, mathematics &amp; statistics.</li>
<li>Need strong oral &amp; written communication skills to present data as a concise story for diverse audiences.</li>
<li>Develop customized algorithms to solve analytical problems with incomplete data sets.</li>
</ul></div><h3 class=""jobSectionHeader""><b>Skills Needed:
</b></h3><div><br/>
R/Python Programming
<br/>
<br/>
SQL
<br/>
<br/>
Statistical Modeling
<br/>
<br/>
Machine Learning Techniques
<br/>
<br/>
Knowledge on Software Development is an added advantage</div></div></div>",chennai,data scientist
Manager - Data Analyst,Cognizant,https://www.indeed.co.in/rc/clk?jk=ded5c55d33c9f231&fccid=2df6a1e69a70a1e7&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><div><div><b>Data Management and Analysis.</b> A new associate will immediately immerse in the world of Cognizant’s external and internal survey programs, with daily key tasks related to the management of surveys and creation of analysis decks from their results. The Client Insights team prides itself on generating actionable advice from survey results, so an ability to turn numbers and trends into concise narratives of Best Actions is essential. Offshore associates coordinate closely with the U.S.-based team, and will need to train in the use of our third-party survey and analysis platform.</div><div></div><br/>
<div>
Associates will spend a majority of their time utilizing a survey and analysis SaaS platform to manage ongoing surveys and work on analyses for closed surveys, as well as working outside the tool building analysis decks. Strong PowerPoint and Excel skills will be beneficial to successful candidates, and an Excel test is administered as a part of the application process to measure current skills and aptitude. An aptitude and interest in learning new skills, platforms and procedures is a mandate.</div><div></div><br/>
<div>
In addition, successful candidate will be expected to think and act strategically, while having the necessary presentation skills and emotional intelligence to interact with senior resources at Cognizant.</div><div></div><br/>
<p>
Key Skills:</p><div>
Analysts often make recommendations about the methods and ways in which a company obtains and analyses data to comes up with meaningful insights</div><ul><li> Data analysis and management</li></ul><div>
o Collecting and interpreting data</div><div>
o Analyzing results</div><div>
o Identifying patterns and trends in data sets</div><div>
o Defining new data collection and analysis processes</div><div>
o Develop predictive and varied analytically derived models.</div><div>
o Using statistical tools to interpret data sets, paying particular attention to trends and patterns that could be valuable for predictive analytics efforts.</div><div>
o Based on data, identify weaknesses, trends, or opportunities for an organization</div><div>
o Serves as a gatekeeper for an organization’s data so stakeholders can understand data and use it to make strategic business decisions</div><div>
o Ability to define, review reports and analysis.</div><ul><li> Reporting /collaboration with stakeholders</li></ul><div>
o Reporting the results back to the relevant members of the business</div><div>
o A commitment to creating high-quality content, with a clear focus on analysis that can drive action.</div><div>
o Present ad hoc reports as well as evaluate in timely manner.</div><div>
o Collaborate with account teams, and all end users plus external parties to determine viable solutions for identified deliverables.</div><div>
o Proven organizational skills to facilitate tracking and coordinating survey programs from within the SaaS platform.</div><div>
o Ensure to translate top level business goals into quantifiable analysis activities.</div><div>
o Preparing and presenting reports for executive leadership that effectively communicate trends, patterns, and predictions using relevant data.</div><div>
o Creating appropriate documentation that allows stakeholders to understand the steps of the data analysis process and duplicate or replicate the analysis if necessary.</div><div>
o Interest in – and familiarity with – data analysis and the ability to ‘slice and dice’ data.</div><ul><li> Lead role</li></ul><div>
o Support, coach other analysts in the team</div><div>
o Identify and recommend analytics opportunities and new modeling.</div><div>
o Good interpersonal skills and ability to work across time zones – the Client Insights team interacts daily and believes in transparency &amp; communication as keys to successfully executing our mission.</div><div>
o Identify, analyze, and interpret trends or patterns in complex data sets</div><div>
o Develops and manages information to support corporate decision-making.</div><div>
o Manages and improves existing reporting systems.</div><div>
o Performs complex analyses.</div><div>
o Conducts and facilitates (and educates and trains on) analyses, issues identification, organizational risk assessment, and decision-making processes.</div><div>
o Provides consulting and analytical services to leadership.</div><div>
o Provides technical support, mentoring, and training to less senior analysts.</div><div>
o Develops methodology and processes for prioritization and scheduling of projects.</div><div>
o Analyzes problems and determines root causes.</div><div></div><br/>
<p><b>
Employee Status : </b>Full Time Employee</p><p><b>
Shift : </b>Day Job</p><p><b>
Travel : </b>No</p><p><b>
Job Posting : </b>Oct 16 2020</p><p></p><div><b>
About Cognizant</b></div>
Cognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 194 on the Fortune 500 and is consistently listed among the most admired companies in the world.</div></div><p></p></div>",chennai,data scientist
Data Scientist,Data Analyst,https://www.indeed.co.in/rc/clk?jk=15a2fd0371f453ce&fccid=dd616958bd9ddc12&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><h3 class=""jobSectionHeader""><b>Job Summary</b></h3>
<ul><li>Published on : 4 days ago</li>
<li>Vacancy : 2</li>
<li>Employment Status : Full Time</li>
<li>Experience : 6 - 7 Yrs</li>
<li>Salary : Not disclosed</li>
<li>Interview Venue : Chennai</li></ul></div>
<br/><div><p>Should have 6+ years of experience as Data Scientist
<br/>
Should have experience in Data Analytics, Big Data, Machine Learning, AI and dashboard creation</p>
<p></p><h3 class=""jobSectionHeader""><b>Skills</b></h3>
<p></p><h3 class=""jobSectionHeader""><b>Qualifications</b></h3>
<p></p><ul><li>BE / B.Tech Engineering - Computer Science / IT</li>
<li>Bachelor of Computer Application (BCA)</li>
<li>B.Sc. Computer Science</li></ul></div><p></p></div>",chennai,data scientist
Data Analytics,Infochola,https://www.indeed.co.in/rc/clk?jk=c61dcff3a1feabfa&fccid=47d6d98c145c184f&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><div><div><div><h3 class=""jobSectionHeader""><b>Job Summary</b></h3></div><div><p>
Responsible for designing &amp; developing analysis with Dashboards, Visualizations, Analytical tools, templates.</p><p>
If your expertise lies in handling complex customer requests and problem resolution, a position as Senior Analyst is ideal for you. In this role, you will be responsible for Creation and maintenance of Dashboard, Visualizations, Analytical tools &amp; Regulatory data. To qualify for this role, you need to have at least three years of experience in Financial Services.</p><p><b>
JOB RESPONSIBILITY</b></p><ul><li>
Design, develop, document, and test Business Intelligence solutions using industry standard tools.</li><li>
Provide periodic updates to Analytical tools, Bug fixes and Maintenance of Dashboards, visualizations, templates etc.</li><li>
Develop R Programming, Python programming as per business needs.<br/>
Collect customer feedback and Develop case stories, Maintain Best Practise</li><li>
Facilitate requirements gathering sessions with business and technical stakeholders to distil data and reporting requirements from business requests.</li><li>
Coordinate design and development efforts with client stakeholders to ensure the solution delivered meets the business need and is consistent with approved architectural standards.</li><li>
Performance tuning to ensure a responsive solution.</li><li>
Performs advanced data mining &amp; analytics on all productivity and reliability data to identify opportunities to further improve waste elimination and improve how work is performed.</li><li>
Leads or participates in efforts to define additional productivity data needed to identify &amp; eliminate waste and in the subsequent efforts to develop and improve electronic tools and systems for the said purpose</li><li>
Develops processes to utilize other data sources to validate &amp; improve planning standards</li><li>
Develops management reports on productivity based on advanced data mining &amp; analytics</li><li>
Analyse data utilizing a varied set of analytical tools (Statistical, Business Intelligence reporting tools, SQL, spreadsheets, etc.)</li><li>
Create and deliver presentations and reports to clients on insights derived from the analysis</li><li>
Manage the tools and processes around the creation of enriched data for our clients</li><li>
Participate in a range of client engagement types including sales support, proof of concepts &amp; pilots, standard SaaS engagements and one-off consulting projects</li><li>
Work closely with Full Contact s Data and Engineering teams to deliver on client needs</li></ul><p><b>
JOB SKILLS</b></p><ul><li>
Experience with Marketing &amp; CRM analytics, tools, and strategies in a B2C context</li><li>
Experience working with Business Intelligence tools</li><li>
Experience with Machine Learning &amp; Modelling Techniques (Random Forest etc.)</li><li>
Customer service, CRM, Analytics, Data analysis, SQL, Consulting</li><li>
Very good experience in Python/R, SQL or on related machine learning technologies</li><li>
Have at least 2 years hands-on experience developing, implementing and maintain production ML Applications</li><li>
Strong background on statistics and data analysis</li></ul></div></div></div></div><div></div></div>",chennai,data scientist
Data/Information Mgt Analyst 2,Citi,https://www.indeed.co.in/rc/clk?jk=0075f5130e153c40&fccid=5bcd1ef0a7f4fb99&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><p><b>About us:
</b></p><p></p><p>AIM is a global community that is driving data driven transformation across Citi in multiple functions with the objective to create actionable intelligence for our business leaders. We are a fast growing organization working with Citi businesses and functions across the world.</p><p></p><p><b>
What do we offer:</b></p><p></p><p>
DQM team manages the implementation of best in class data quality measurement programs across globe in retail consumer bank. The critical areas we support:</p><ul><li><b>
Regulatory Support</b>: Execution of business data quality measurements as per regulatory programs like CCAR, AML etc</li><li><b>
Metrics Design</b>: Identification of critical data elements in different systems, data quality rules design, Testing and validation of rules</li><li><b>
Data Governance</b>: Standardization of data definitions and ensuring consistency in measurement as per definitions across systems/products/regions</li><li><b>
DQ Score cards</b> : Publishing monthly/quarterly score cards at country level and preparing executive summary reports for senior management</li><li><b>
Issue Management</b>: Identifying defects and investigating root causes for different issues. Following up with stakeholders for resolution as per SLA</li><li><b>
Audit Support</b>: Identifying cases on control gaps, policy breaches and providing data evidence for audit completion</li></ul><p></p><p><b>
Expertise Required:</b></p><p></p><p><b>
Analytical Skills
</b></p><ul><li>Data analysis and visualization</li><li>
Proficient in formulating analytical methodology, identifying trends and patterns with data</li><li>
Generate actionable Business Insights</li></ul><p><i>
(Preferred) </i>-</p><p></p><p><b>
Tools and Platforms
</b></p><ul><li>Proficient in SAS, SQL</li><li>
Proficient in MS Excel, PowerPoint and VBA</li></ul><p></p><p><b>
Domain Skills</b></p><p>
Good understanding of</p><ul><li>
Data definitions and data discovery</li><li>
Data quality framework</li><li>
Data Governance</li></ul><p><i>
(Preferred) </i>- Knowledge of Finance Regulations, Understanding or Retail Business</p><p></p><p><b>
Soft Skills</b></p><ul><li>
Ability to identify, clearly articulate and solve complex business problems and present them to the management in a structured and simpler form</li><li>
Should have excellent communication and inter-personal skills</li><li>
Good process management skills</li><li>
Ability to work in teams</li></ul><p></p><p><b>
Educational and Experience:</b></p><ul><li>
MBA / Master degree in Economics / Statistics / Mathematics / Information Technology / Computer Applications / Engineering from a premier institute. BTech / B.E in Information Technology / Information Systems / Computer Applications</li><li><i>
(Preferred)</i> Post Graduate in – Computer Science, Mathematics, Operations Research, Econometrics, Management Science and related fields</li><li>
2 to 5 years of hands on experience in delivering data quality solutions, with at least 1 year experience in Banking Industry</li></ul><p>
-</p><p><b>
Job Family Group:
</b></p>Decision Management<p>
-</p><p><b>
Job Family:</b></p>
Data/Information Management<p>
-</p><p><b>
Time Type:</b></p>
Full time<p>
-</p><p>
Citi is an equal opportunity and affirmative action employer.</p><p></p><p>
Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.</p><p></p><p>
Citigroup Inc. and its subsidiaries (""Citi”) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review <b>Accessibility at Citi</b>.</p><p></p><p>
View the ""<b>EEO is the Law</b>"" poster. View the <b>EEO is the Law Supplement</b>.</p><p>
View the <b>EEO Policy Statement</b>.</p><p>
View the <b>Pay Transparency Posting</b></p></div></div>",chennai,data scientist
Data Scientist,ECS,https://www.indeed.co.in/rc/clk?jk=be46fc915503ceb0&fccid=ceac840501d0b264&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><p></p><div><p>Key Responsibilities: Team leads for small or module leads for large teams. Responsible for delivery of assigned module/ components /phases of a project.Responsible for people Management, including goal setting and providing performance feedback.Responsible for Status reporting .Responsible for Knowledge transfer and arriving at SLAs for steady state.Technical problem solving skills. Job Requirement and Skills Has a good practical understanding of technology and its application. Good grasp of technology and tools used for development. Good design skills and architectural skills in the technical area.Fair amount of domain expertise gained through working on the application or certification programs (if working in a vertical).Good understanding of the sphere of activities in a horizontal domain. Anticipates and resolves potential problems , handles escalations. Supervisory Level: Works under general supervision with few direct instructions. Carries out routine and semi-routine tasks. Provides input to project-related decisions.People Interactions Within own team or department at operational level.Contact with user/customer at peer / first /middle management level. Qualifications</p><br/>
<h4 class=""jobSectionHeader""><b>
About ECS</b></h4><br/>
<p>
ECS is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., ECS is ranked 205 on the Fortune 500 and is consistently listed among the most admired companies in the world. Learn how ECS helps clients lead with digital at www.theecsinc.com or follow us on Twitter:ECS.</p></div><p></p></div>",chennai,data scientist
Designation –Data Scientist,Sybrant Data,https://www.indeed.co.in/rc/clk?jk=96e14070d93eb226&fccid=0f5b194125dee5ec&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><p><b>Experience</b> – 2 to 4 Years</p>
<p><b>Education</b> - B.Sc / M.Sc (Maths / Statistics) B.Tech /B.E. – Computer Science</p><p>
</p><p><b>Job Description:</b></p>
<ul><li>2 - 4 years of experience in machine learning and data mining</li>
<li>Excellent understanding of different software such as Perl, Python, Hadoop, Java and R programming</li>
<li>Strong technical background and have excellent problem-solving abilities</li>
<li>Good in at least one programming or scripting language</li>
<li>Understanding of databases and ability to write SQL queries</li>
<li>Excellent oral and written communication skills with business acumen</li>
<li>Should be a self-starter with high initiative and enthusiastic to learn and deliver on latest tools and technologies</li>
<li>Experience worked in big data environment is an added advantage</li></ul></div><p></p></div>",chennai,data scientist
